Cible,Nombres,Iterations_Prog1,Resultat_v1,Iterations_Prog2,Resultat_v2,Division_Iterations
640,"[1, 2, 1, 50, 4, 5]",510905,False,50334,False,10.150296022569238
688,"[3, 4, 8, 6, 9, 9]",147217,True,38023,True,3.8717881282381716
305,"[75, 8, 9, 25, 3, 2]",13309,True,7406,True,1.7970564407237375
341,"[6, 5, 10, 50, 4, 3]",14361,True,7955,True,1.8052796983029542
949,"[2, 2, 7, 3, 7, 4]",317907,False,32227,False,9.864616625810656
350,"[4, 1, 50, 8, 50, 50]",89170,True,8839,True,10.088245276615002
412,"[2, 6, 8, 100, 25, 75]",28937,True,16068,True,1.800908638287279
912,"[7, 10, 3, 5, 100, 8]",95987,True,46482,True,2.0650359278860635
397,"[3, 100, 10, 8, 75, 4]",1713,True,1386,True,1.2359307359307359
928,"[10, 2, 25, 10, 2, 4]",19064,True,6251,True,3.049752039673652
227,"[3, 7, 7, 50, 7, 1]",331372,False,18589,False,17.826241325515088
869,"[3, 4, 8, 7, 7, 6]",276018,False,54420,False,5.07199558985667
723,"[2, 50, 9, 5, 2, 8]",161511,True,47109,True,3.4284531618162135
688,"[10, 10, 5, 6, 8, 5]",311067,False,35635,False,8.729254945980076
650,"[5, 2, 75, 3, 2, 1]",436739,False,56527,False,7.726201638155218
828,"[10, 2, 50, 100, 2, 25]",64544,True,22254,True,2.900332524489979
568,"[9, 2, 9, 6, 10, 9]",307752,False,26245,False,11.726119260811583
518,"[4, 4, 4, 9, 2, 3]",341448,False,25983,False,13.14120771273525
974,"[5, 4, 10, 8, 6, 3]",103205,True,49445,True,2.087268682374355
802,"[25, 4, 6, 5, 1, 7]",74031,True,28872,True,2.564110556940981
908,"[2, 3, 100, 3, 5, 2]",12633,True,4309,True,2.931770712462288
792,"[9, 4, 3, 10, 5, 25]",31808,True,17527,True,1.8148000228219319
170,"[1, 1, 5, 7, 4, 10]",608,True,517,True,1.1760154738878144
339,"[75, 5, 3, 3, 3, 1]",448008,False,24020,False,18.651457119067445
279,"[7, 7, 9, 5, 2, 10]",121417,True,29802,True,4.074122542111268
221,"[4, 6, 75, 1, 1, 4]",6715,True,2129,True,3.154062940347581
291,"[75, 2, 9, 8, 4, 2]",20910,True,7198,True,2.9049736037788274
579,"[9, 8, 100, 5, 5, 2]",146919,True,38819,True,3.784718823256653
878,"[5, 2, 6, 3, 5, 1]",376303,False,46587,False,8.077425032734453
558,"[10, 10, 3, 8, 7, 50]",6843,True,4487,True,1.5250724314686874
819,"[75, 10, 100, 50, 5, 6]",6672,True,4549,True,1.4666959771378325
504,"[3, 8, 4, 5, 5, 9]",28833,True,8885,True,3.2451322453573437
838,"[9, 10, 6, 2, 75, 10]",49294,True,16096,True,3.0625
262,"[4, 5, 10, 6, 50, 100]",3939,True,2815,True,1.3992895204262878
322,"[1, 4, 1, 10, 25, 25]",377264,False,21711,False,17.376629358389756
199,"[6, 1, 7, 10, 2, 75]",15573,True,6618,True,2.35312783318223
868,"[2, 3, 6, 4, 8, 10]",36834,True,19793,True,1.8609609457889154
201,"[6, 7, 7, 8, 4, 3]",1294,True,997,True,1.2978936810431294
574,"[6, 5, 9, 3, 5, 4]",282576,False,54133,False,5.220032143055068
354,"[4, 9, 50, 100, 1, 6]",19582,True,8886,True,2.203691199639883
886,"[6, 5, 75, 7, 6, 6]",269684,False,22579,False,11.944018778511007
279,"[5, 100, 6, 4, 9, 10]",469,True,445,True,1.053932584269663
973,"[3, 25, 2, 5, 9, 1]",115329,True,42544,True,2.7108170364798796
405,"[2, 1, 10, 2, 1, 8]",434760,False,22960,False,18.93554006968641
313,"[6, 1, 8, 5, 2, 9]",62553,True,25802,True,2.424346949848849
676,"[75, 9, 9, 10, 7, 8]",46603,True,15117,True,3.0828206654759542
936,"[6, 9, 5, 3, 25, 100]",5618,True,3883,True,1.446819469482359
430,"[6, 7, 1, 4, 5, 7]",188034,True,36380,True,5.168609125893348
550,"[9, 8, 50, 75, 1, 1]",4236,True,1475,True,2.871864406779661
980,"[9, 8, 1, 3, 9, 2]",368043,False,49516,False,7.432809596897973
985,"[6, 4, 25, 9, 2, 4]",282759,False,57864,False,4.8866134384072994
237,"[9, 1, 4, 10, 75, 3]",346,True,321,True,1.0778816199376946
772,"[1, 9, 7, 9, 3, 8]",319802,False,43729,False,7.313270369777493
923,"[9, 4, 25, 100, 7, 4]",46242,True,14128,True,3.273074745186863
447,"[6, 9, 10, 1, 5, 6]",13213,True,5827,True,2.267547623133688
462,"[5, 7, 8, 2, 3, 4]",81658,True,38590,True,2.116040424980565
222,"[10, 1, 7, 9, 1, 3]",101735,True,22625,True,4.496574585635359
747,"[7, 1, 7, 2, 25, 7]",344512,False,20372,False,16.911054388376204
708,"[2, 25, 75, 5, 9, 5]",1522,True,821,True,1.853836784409257
684,"[2, 6, 10, 6, 50, 2]",21599,True,8081,True,2.6728127706966958
305,"[4, 75, 50, 2, 9, 7]",7679,True,4991,True,1.5385694249649369
824,"[3, 1, 3, 7, 5, 9]",338725,False,44582,False,7.597797317302947
844,"[50, 5, 3, 5, 75, 6]",113719,True,38500,True,2.9537402597402598
867,"[10, 8, 8, 3, 6, 10]",148836,True,24865,True,5.985763120852604
785,"[10, 9, 7, 5, 5, 6]",167748,True,44553,True,3.765133661032927
984,"[1, 5, 4, 10, 3, 9]",375269,False,89924,False,4.173179573862373
313,"[4, 5, 25, 7, 50, 6]",3481,True,2557,True,1.3613609698865858
478,"[7, 100, 5, 5, 2, 9]",3952,True,1887,True,2.0943296237413884
591,"[9, 3, 8, 9, 10, 1]",14719,True,7173,True,2.0520005576467306
695,"[7, 7, 10, 8, 10, 1]",6792,True,2889,True,2.3509865005192108
429,"[8, 3, 6, 3, 8, 50]",14783,True,4913,True,3.008955831467535
384,"[9, 50, 75, 1, 3, 7]",12384,True,5634,True,2.198083067092652
796,"[4, 8, 7, 6, 9, 10]",2606,True,2014,True,1.2939424031777558
290,"[3, 2, 2, 5, 6, 10]",76952,True,24973,True,3.0814079205541987
510,"[9, 6, 10, 2, 25, 6]",67777,True,23368,True,2.9004193769257105
353,"[6, 10, 5, 1, 8, 6]",23594,True,10414,True,2.2656039946226234
389,"[75, 1, 7, 2, 3, 3]",68950,True,16380,True,4.2094017094017095
253,"[4, 2, 9, 1, 75, 2]",62590,True,15237,True,4.107763995537179
847,"[10, 6, 7, 75, 1, 9]",70223,True,27130,True,2.588389237007003
447,"[8, 9, 9, 10, 4, 100]",1258,True,960,True,1.3104166666666666
265,"[9, 100, 1, 4, 5, 10]",22743,True,10620,True,2.1415254237288135
664,"[7, 9, 10, 3, 1, 10]",313052,False,43771,False,7.15204130588746
535,"[6, 25, 9, 9, 4, 7]",15044,True,5070,True,2.967258382642998
591,"[2, 4, 7, 6, 4, 6]",124146,True,22753,True,5.456247527798532
381,"[9, 10, 2, 50, 50, 7]",359,True,253,True,1.4189723320158103
837,"[2, 25, 1, 100, 10, 1]",395821,False,42639,False,9.283074180914186
193,"[3, 6, 10, 2, 3, 10]",5174,True,2745,True,1.8848816029143898
737,"[8, 2, 9, 3, 7, 8]",110553,True,37529,True,2.945801913187135
242,"[8, 2, 25, 7, 7, 2]",458,True,338,True,1.3550295857988166
596,"[3, 50, 9, 2, 10, 75]",48600,True,26076,True,1.863782788771284
564,"[3, 5, 10, 8, 2, 4]",37260,True,20215,True,1.843185753153599
996,"[10, 8, 4, 2, 4, 9]",114633,True,31557,True,3.6325696358969486
182,"[4, 5, 3, 4, 9, 9]",3349,True,1573,True,2.129052765416402
362,"[4, 50, 3, 7, 25, 4]",4807,True,3417,True,1.4067895815042435
803,"[9, 8, 8, 8, 9, 50]",252191,False,11802,False,21.368496864938145
917,"[10, 2, 50, 1, 1, 8]",211435,True,34348,True,6.155671363689298
102,"[25, 6, 2, 4, 5, 10]",17919,True,10329,True,1.7348242811501597
946,"[7, 50, 2, 75, 6, 4]",28135,True,15462,True,1.8196222998318459
416,"[10, 7, 8, 9, 10, 6]",12719,True,7048,True,1.8046254256526675
635,"[6, 3, 25, 5, 8, 5]",156178,True,41667,True,3.7482420140638877
647,"[75, 9, 1, 9, 6, 100]",60156,True,15345,True,3.920234604105572
988,"[2, 1, 1, 3, 25, 6]",433150,False,42167,False,10.272250812246543
987,"[8, 3, 4, 4, 2, 100]",320262,False,61826,False,5.1800536990909976
276,"[2, 4, 9, 2, 4, 25]",32457,True,9623,True,3.3728566974955836
695,"[5, 7, 50, 6, 2, 5]",1967,True,1557,True,1.2633269107257548
790,"[2, 3, 6, 9, 7, 3]",322266,False,58934,False,5.468252621576679
484,"[4, 10, 7, 4, 1, 2]",23079,True,10043,True,2.2980185203624415
367,"[9, 4, 4, 6, 4, 7]",245578,True,20790,True,11.812313612313613
155,"[5, 7, 4, 2, 4, 75]",3381,True,1646,True,2.054070473876063
718,"[7, 9, 1, 10, 5, 50]",24350,True,11314,True,2.1522008131518473
626,"[1, 3, 10, 1, 2, 8]",436127,False,43719,False,9.975685628674032
831,"[6, 2, 6, 6, 1, 8]",368045,False,21489,False,17.12713481316022
705,"[50, 50, 9, 7, 7, 8]",244320,False,27790,False,8.791651673263765
807,"[5, 10, 7, 7, 100, 3]",104669,True,31045,True,3.371525205347077
696,"[4, 9, 2, 7, 8, 25]",5981,True,4163,True,1.4367042997838098
665,"[9, 50, 25, 6, 6, 2]",23371,True,8346,True,2.80026359932902
167,"[2, 10, 10, 100, 5, 5]",15912,True,3238,True,4.914144533662755
238,"[3, 25, 9, 10, 2, 3]",1185,True,969,True,1.2229102167182662
940,"[8, 9, 3, 3, 3, 4]",300725,True,23924,True,12.570013375689683
207,"[9, 10, 8, 7, 5, 3]",4986,True,3489,True,1.4290627687016337
392,"[5, 1, 10, 100, 7, 50]",7083,True,3566,True,1.9862591138530568
176,"[5, 1, 4, 5, 25, 8]",8867,True,4379,True,2.024891527746061
492,"[10, 7, 25, 2, 5, 4]",7256,True,4753,True,1.5266147696191879
520,"[5, 5, 75, 5, 6, 10]",2274,True,1708,True,1.3313817330210773
756,"[9, 10, 75, 7, 50, 75]",294004,False,59820,False,4.914811099966566
337,"[2, 3, 7, 9, 7, 6]",2029,True,963,True,2.1069574247144343
133,"[3, 3, 75, 1, 3, 6]",22335,True,5906,True,3.781747375550288
109,"[1, 10, 5, 1, 8, 9]",804,True,567,True,1.417989417989418
338,"[1, 6, 3, 9, 9, 9]",356368,False,20140,False,17.694538232373386
796,"[2, 1, 6, 4, 2, 3]",471421,False,47894,False,9.843007474840272
555,"[7, 5, 3, 10, 50, 2]",29433,True,16490,True,1.7848999393571863
361,"[4, 75, 8, 6, 6, 1]",13071,True,3527,True,3.7059824213212362
846,"[8, 4, 2, 9, 6, 10]",142651,True,63589,True,2.2433282485964554
266,"[2, 6, 7, 10, 8, 4]",13245,True,7512,True,1.7631789137380192
931,"[7, 3, 5, 10, 75, 3]",37101,True,12894,True,2.87738483015356
984,"[9, 2, 75, 4, 1, 100]",19320,True,8640,True,2.236111111111111
713,"[50, 7, 2, 7, 9, 4]",58995,True,20527,True,2.874019583962586
861,"[2, 10, 50, 8, 4, 25]",192161,True,80827,True,2.377435757853193
693,"[5, 4, 7, 50, 9, 100]",6712,True,4439,True,1.5120522640234286
930,"[1, 100, 7, 50, 8, 7]",311361,False,45207,False,6.887451058464397
851,"[1, 10, 50, 6, 8, 5]",21725,True,12928,True,1.6804610148514851
677,"[1, 8, 5, 9, 5, 75]",890,True,439,True,2.0273348519362187
917,"[1, 1, 9, 5, 75, 3]",389268,False,41216,False,9.444584627329192
341,"[75, 75, 2, 5, 8, 4]",12913,True,7528,True,1.7153294367693943
159,"[1, 10, 2, 8, 25, 7]",1596,True,1293,True,1.234338747099768
250,"[100, 4, 1, 3, 3, 7]",29007,True,7530,True,3.852191235059761
965,"[7, 6, 9, 4, 100, 2]",6109,True,4489,True,1.3608821563822677
862,"[50, 75, 2, 8, 1, 2]",393972,False,55475,False,7.101793600721045
616,"[6, 1, 100, 6, 6, 1]",393650,False,8941,False,44.02751370092831
647,"[7, 1, 1, 8, 7, 1]",461531,False,7558,False,61.065228896533476
329,"[8, 4, 75, 100, 10, 10]",16280,True,5638,True,2.8875487761617595
966,"[6, 9, 1, 10, 5, 100]",18743,True,7951,True,2.357313545465979
842,"[4, 10, 5, 6, 2, 8]",234284,True,91103,True,2.5716386946642813
986,"[2, 9, 2, 4, 75, 9]",17553,True,6093,True,2.880846873461349
229,"[3, 75, 9, 7, 1, 1]",31308,True,6804,True,4.601410934744268
545,"[4, 2, 25, 2, 1, 9]",10800,True,3126,True,3.45489443378119
409,"[7, 7, 3, 3, 5, 25]",128079,True,20802,True,6.157052206518604
984,"[1, 75, 7, 2, 6, 7]",32306,True,10868,True,2.97258005152742
656,"[7, 4, 10, 7, 6, 8]",295383,False,60551,False,4.878251391389077
936,"[10, 5, 75, 50, 2, 8]",52349,True,27542,True,1.9006971171302012
249,"[25, 4, 7, 6, 8, 4]",17115,True,6363,True,2.68976897689769
965,"[9, 4, 75, 25, 4, 9]",15137,True,5579,True,2.713210252733465
325,"[6, 2, 100, 4, 3, 10]",21904,True,12708,True,1.723638652817123
150,"[4, 9, 5, 6, 2, 3]",11559,True,6914,True,1.6718252820364479
442,"[9, 7, 3, 1, 2, 2]",196384,True,34476,True,5.6962524654832345
453,"[25, 75, 50, 4, 7, 100]",4083,True,2959,True,1.379858060155458
119,"[50, 9, 4, 5, 25, 6]",6185,True,4157,True,1.4878518162136156
479,"[6, 6, 25, 100, 50, 3]",112761,True,27903,True,4.0411783679174285
595,"[1, 10, 10, 1, 7, 8]",403452,False,22701,False,17.772432932469936
348,"[9, 9, 4, 75, 4, 10]",112504,True,17748,True,6.338967771016453
688,"[8, 4, 4, 5, 10, 2]",43969,True,13059,True,3.366949996171223
588,"[10, 9, 8, 3, 1, 8]",24499,True,6976,True,3.5118979357798166
969,"[8, 6, 10, 3, 7, 5]",67176,True,33827,True,1.9858692760221126
375,"[6, 10, 8, 10, 8, 2]",293759,False,34901,False,8.416922151227759
121,"[75, 5, 100, 8, 5, 4]",12416,True,4334,True,2.8647900323027224
106,"[9, 3, 5, 50, 8, 6]",3568,True,2649,True,1.3469233673084182
244,"[3, 2, 8, 25, 1, 3]",10680,True,5644,True,1.8922749822820695
987,"[2, 50, 1, 4, 6, 8]",337499,False,87411,False,3.861058676825571
413,"[10, 5, 1, 8, 8, 1]",167362,True,16742,True,9.996535658822124
398,"[1, 25, 50, 10, 7, 8]",780,True,610,True,1.278688524590164
878,"[8, 4, 4, 2, 1, 75]",380814,False,49206,False,7.739178149006219
143,"[9, 4, 5, 4, 1, 6]",110831,True,27959,True,3.9640545083872816
148,"[50, 100, 25, 7, 100, 4]",29032,True,9067,True,3.20194110510643
800,"[10, 5, 100, 5, 100, 1]",44800,True,6255,True,7.162270183852917
169,"[25, 4, 4, 8, 9, 3]",15430,True,5355,True,2.881419234360411
537,"[3, 25, 100, 75, 100, 5]",36280,True,12492,True,2.904258725584374
682,"[10, 3, 1, 4, 100, 75]",9051,True,4456,True,2.0311938958707363
515,"[1, 3, 3, 7, 5, 1]",436740,False,22577,False,19.344465606590777
433,"[25, 50, 25, 9, 75, 9]",263207,False,31312,False,8.405946601941748
345,"[75, 100, 75, 3, 6, 8]",11928,True,7320,True,1.6295081967213114
630,"[2, 5, 7, 7, 10, 9]",95,True,89,True,1.0674157303370786
130,"[3, 6, 10, 9, 100, 8]",889,True,700,True,1.27
462,"[7, 50, 1, 3, 25, 100]",34778,True,14943,True,2.327377367329184
930,"[1, 4, 25, 9, 7, 3]",10628,True,6440,True,1.6503105590062113
775,"[7, 8, 7, 10, 2, 9]",229405,True,49123,True,4.670012010667101
860,"[5, 3, 8, 10, 25, 75]",9625,True,5942,True,1.6198249747559743
104,"[6, 4, 10, 3, 3, 8]",438,True,330,True,1.3272727272727274
940,"[2, 8, 3, 100, 25, 75]",42599,True,23490,True,1.813495104299702
102,"[7, 4, 5, 1, 100, 4]",1101,True,718,True,1.533426183844011
740,"[6, 9, 3, 2, 4, 7]",173412,True,70970,True,2.443454980977878
845,"[10, 3, 3, 7, 2, 9]",75507,True,25714,True,2.936415960177335
579,"[8, 7, 5, 9, 1, 1]",119366,True,19341,True,6.17165606742154
997,"[25, 1, 2, 4, 4, 1]",419443,False,22694,False,18.48255045386446
174,"[10, 4, 6, 9, 10, 4]",1377,True,1111,True,1.2394239423942395
269,"[25, 8, 8, 2, 75, 75]",52035,True,10274,True,5.064726494062683
593,"[75, 100, 75, 7, 9, 6]",3656,True,2573,True,1.420909444228527
661,"[7, 8, 5, 9, 75, 6]",63,True,63,True,1.0
598,"[100, 2, 7, 50, 10, 6]",10904,True,6893,True,1.5818946757580155
977,"[2, 25, 3, 5, 1, 2]",373375,False,50527,False,7.389613473984206
848,"[6, 2, 5, 9, 1, 8]",107861,True,39578,True,2.7252766688564356
942,"[5, 5, 50, 10, 8, 5]",314415,False,26802,False,11.731027535258562
600,"[9, 2, 6, 8, 6, 10]",59104,True,18934,True,3.1215802260483785
467,"[6, 10, 100, 6, 4, 7]",109939,True,35865,True,3.065356196849296
493,"[3, 5, 9, 9, 25, 7]",27856,True,8743,True,3.186091730527279
450,"[25, 9, 7, 8, 9, 10]",13187,True,4235,True,3.113813459268005
867,"[10, 2, 1, 2, 4, 10]",367613,False,26808,False,13.712809609071918
279,"[7, 7, 3, 10, 3, 7]",123199,True,9476,True,13.001160827353313
783,"[6, 10, 10, 6, 3, 10]",221828,True,13289,True,16.69260290465799
812,"[9, 5, 6, 1, 1, 8]",372242,False,38148,False,9.757837894516095
112,"[10, 7, 4, 7, 8, 7]",14530,True,2084,True,6.972168905950096
172,"[6, 6, 9, 75, 100, 6]",76,True,76,True,1.0
284,"[8, 10, 75, 6, 25, 2]",792,True,628,True,1.2611464968152866
618,"[50, 6, 7, 9, 4, 1]",100421,True,38383,True,2.6162884610374384
145,"[8, 9, 8, 10, 4, 9]",842,True,666,True,1.2642642642642643
902,"[2, 75, 4, 7, 3, 8]",3926,True,2786,True,1.4091888011486002
723,"[75, 2, 2, 50, 6, 25]",19717,True,6352,True,3.1040617128463475
659,"[10, 3, 9, 6, 4, 3]",286820,False,56058,False,5.116486496129009
346,"[7, 3, 4, 8, 6, 9]",15114,True,8422,True,1.794585609118974
670,"[50, 3, 1, 7, 4, 25]",4594,True,2899,True,1.584684373922042
745,"[50, 3, 1, 8, 100, 9]",1085,True,732,True,1.4822404371584699
317,"[3, 50, 75, 4, 6, 9]",1412,True,1139,True,1.2396839332748024
725,"[10, 75, 3, 2, 5, 10]",11828,True,7586,True,1.5591879778539415
998,"[10, 3, 6, 3, 100, 75]",78974,True,28348,True,2.7858755467757867
209,"[5, 25, 4, 2, 75, 4]",6170,True,3230,True,1.910216718266254
795,"[100, 8, 4, 10, 100, 9]",94557,True,35203,True,2.6860494844189415
199,"[1, 7, 4, 8, 100, 7]",726,True,584,True,1.2431506849315068
408,"[1, 10, 7, 7, 4, 50]",1026,True,575,True,1.7843478260869565
285,"[6, 6, 100, 9, 2, 4]",6089,True,4209,True,1.4466619149441673
251,"[1, 1, 3, 25, 10, 100]",87,True,87,True,1.0
516,"[5, 8, 25, 6, 4, 50]",53651,True,28474,True,1.8842101566341223
719,"[10, 2, 100, 2, 100, 1]",363851,False,29869,False,12.181559476380194
915,"[3, 7, 9, 25, 7, 100]",294,True,269,True,1.0929368029739777
774,"[10, 10, 10, 9, 4, 8]",183360,True,17465,True,10.49871170913255
223,"[50, 4, 5, 8, 7, 75]",3544,True,2492,True,1.4221508828250402
521,"[9, 8, 1, 10, 8, 25]",105153,True,27930,True,3.764876476906552
808,"[5, 3, 10, 100, 3, 6]",18742,True,6506,True,2.88072548416846
288,"[10, 8, 7, 25, 1, 2]",74929,True,28337,True,2.6442107491971627
665,"[8, 9, 8, 10, 50, 6]",49130,True,22859,True,2.1492628723916183
663,"[5, 25, 8, 1, 6, 100]",70148,True,27266,True,2.5727279395584244
991,"[6, 4, 9, 7, 3, 1]",330218,False,82482,False,4.00351591862467
