Cible,Nombres,Iterations_Prog1,Resultat_v1,Iterations_Prog2,Resultat_v2,Division_Iterations
487,"[6, 10, 4, 3, 50, 7]",2973,True,2192,True,1.3562956204379562
899,"[2, 8, 5, 10, 10, 10]",296463,False,24868,False,11.921465336979251
537,"[9, 3, 4, 3, 1, 10]",65724,True,14982,True,4.3868642370845015
174,"[4, 1, 6, 5, 7, 8]",17906,True,7960,True,2.249497487437186
977,"[100, 6, 50, 4, 5, 1]",282388,True,82519,True,3.422096729238115
461,"[2, 9, 5, 1, 2, 25]",3549,True,2189,True,1.6212882594792142
760,"[3, 1, 1, 2, 9, 5]",468893,False,42946,False,10.918199599497044
324,"[1, 25, 3, 3, 100, 25]",1146,True,627,True,1.8277511961722488
976,"[10, 8, 25, 5, 7, 25]",72409,True,21297,True,3.399962436023853
658,"[6, 9, 7, 25, 1, 10]",7229,True,3893,True,1.8569226817364501
781,"[9, 1, 4, 7, 25, 5]",57926,True,23850,True,2.428763102725367
257,"[7, 3, 4, 7, 4, 4]",291853,False,12768,False,22.858161027568922
463,"[3, 3, 1, 10, 2, 75]",8418,True,4203,True,2.002855103497502
915,"[5, 25, 6, 10, 7, 100]",7893,True,5164,True,1.5284663051897753
678,"[2, 2, 10, 10, 5, 2]",7727,True,3126,True,2.4718490083173386
839,"[50, 75, 4, 5, 100, 5]",286896,False,62209,False,4.6118085807519815
452,"[5, 8, 50, 25, 50, 7]",4110,True,2122,True,1.9368520263901978
340,"[6, 1, 25, 1, 6, 6]",382475,False,8627,False,44.33464703836791
412,"[7, 100, 7, 3, 4, 2]",4758,True,3417,True,1.3924495171202809
617,"[4, 100, 10, 8, 8, 2]",283062,False,60498,False,4.67886541703858
214,"[3, 6, 3, 8, 9, 1]",14416,True,6768,True,2.1300236406619386
519,"[3, 7, 4, 4, 8, 75]",18022,True,6551,True,2.751030377041673
396,"[10, 1, 1, 10, 50, 8]",9142,True,1856,True,4.925646551724138
758,"[75, 6, 7, 1, 4, 4]",137057,True,27379,True,5.005916943642938
598,"[3, 6, 1, 1, 9, 3]",425538,False,21877,False,19.451387301732414
810,"[4, 8, 2, 5, 25, 6]",104057,True,49397,True,2.1065449318784544
882,"[25, 2, 50, 8, 50, 6]",327497,False,69289,False,4.726536679703849
124,"[7, 50, 4, 10, 3, 7]",4441,True,3145,True,1.4120826709062002
283,"[5, 8, 6, 8, 50, 7]",352,True,327,True,1.0764525993883791
560,"[6, 4, 50, 50, 1, 75]",21382,True,5854,True,3.652545268192689
533,"[2, 5, 10, 2, 5, 75]",6707,True,3913,True,1.714030155890621
253,"[5, 1, 1, 75, 3, 1]",473156,False,14872,False,31.81522323830016
617,"[8, 8, 7, 6, 2, 9]",19829,True,10825,True,1.8317782909930715
825,"[4, 1, 9, 6, 75, 8]",90180,True,38046,True,2.3702885980129316
117,"[2, 75, 4, 1, 2, 1]",166559,True,15904,True,10.472774144869215
971,"[5, 25, 3, 6, 6, 6]",287930,False,24393,False,11.803796171032673
626,"[6, 4, 2, 10, 5, 8]",21864,True,12104,True,1.806345009914078
551,"[6, 1, 2, 5, 100, 4]",27471,True,12086,True,2.2729604501075626
248,"[10, 9, 8, 3, 7, 4]",57255,True,29364,True,1.94983653453208
221,"[9, 9, 25, 50, 4, 7]",1153,True,936,True,1.231837606837607
908,"[9, 3, 7, 1, 4, 3]",362904,False,47575,False,7.628039936941671
509,"[6, 100, 10, 9, 100, 5]",50273,True,16784,True,2.995293136320305
478,"[4, 6, 3, 25, 4, 75]",4101,True,2932,True,1.3987039563437926
689,"[3, 50, 6, 1, 50, 100]",323273,False,46571,False,6.941508664190161
279,"[100, 50, 10, 10, 1, 5]",244407,True,42069,True,5.809669828139485
463,"[3, 5, 9, 75, 100, 9]",2902,True,1435,True,2.0222996515679443
407,"[100, 3, 4, 8, 4, 50]",68599,True,20240,True,3.389278656126482
187,"[3, 5, 2, 25, 100, 8]",5691,True,4163,True,1.3670429978380976
221,"[10, 3, 6, 1, 4, 5]",26720,True,12060,True,2.2155887230514097
581,"[50, 9, 5, 9, 5, 1]",14398,True,2195,True,6.559453302961276
170,"[25, 1, 100, 6, 2, 4]",697,True,607,True,1.1482701812191103
561,"[9, 2, 25, 4, 100, 8]",1936,True,1527,True,1.2678454485920105
558,"[10, 4, 10, 50, 100, 2]",2080,True,1628,True,1.2776412776412776
380,"[1, 1, 3, 2, 6, 3]",473689,False,21002,False,22.55447100276164
440,"[10, 1, 1, 10, 7, 8]",41688,True,7289,True,5.719303059404583
520,"[2, 100, 9, 25, 4, 6]",13784,True,7655,True,1.800653167864141
232,"[5, 7, 8, 2, 7, 6]",62108,True,20319,True,3.0566464885082927
480,"[4, 2, 8, 6, 2, 75]",415,True,387,True,1.0723514211886305
909,"[100, 2, 1, 8, 2, 5]",89832,True,23415,True,3.836515054452274
904,"[10, 100, 3, 6, 2, 9]",21277,True,12652,True,1.6817104015175466
500,"[9, 25, 1, 4, 1, 10]",103684,True,17555,True,5.906237539162632
870,"[9, 2, 8, 25, 4, 7]",49729,True,26361,True,1.8864610598990934
982,"[2, 5, 9, 6, 9, 9]",33294,True,4755,True,7.001892744479496
600,"[6, 25, 8, 5, 6, 7]",29605,True,15408,True,1.9214044652128763
379,"[10, 8, 1, 6, 10, 9]",3746,True,2419,True,1.548573790822654
114,"[3, 100, 4, 1, 7, 4]",1229,True,520,True,2.3634615384615385
624,"[1, 7, 3, 10, 25, 4]",10410,True,6336,True,1.6429924242424243
691,"[2, 5, 6, 75, 3, 7]",47257,True,24756,True,1.9089109710777186
977,"[4, 4, 4, 75, 1, 2]",341492,True,19479,True,17.531290107295035
218,"[5, 6, 1, 8, 10, 9]",133113,True,46164,True,2.883480634260463
238,"[4, 2, 9, 4, 9, 2]",20054,True,4088,True,4.905577299412916
189,"[4, 3, 50, 100, 8, 100]",49328,True,15444,True,3.193991193991194
964,"[10, 1, 9, 2, 2, 8]",405864,False,53685,False,7.560100586756077
275,"[8, 50, 50, 6, 4, 1]",34950,True,9306,True,3.7556415215989682
856,"[2, 25, 1, 2, 2, 8]",453206,True,23584,True,19.216672320217096
877,"[50, 10, 5, 8, 10, 1]",328290,False,47212,False,6.953528763873591
383,"[8, 8, 75, 8, 25, 9]",10580,True,3562,True,2.970241437394722
923,"[1, 5, 8, 8, 5, 100]",328714,False,26414,False,12.444688422806088
932,"[50, 5, 50, 50, 1, 10]",351949,False,20663,False,17.032812273145236
566,"[9, 7, 9, 10, 9, 8]",1686,True,829,True,2.033775633293124
549,"[50, 75, 1, 7, 10, 25]",3261,True,1992,True,1.6370481927710843
863,"[1, 5, 9, 75, 6, 4]",307334,False,79211,False,3.87994091729684
776,"[50, 3, 4, 6, 7, 9]",97782,True,48012,True,2.03661584603849
863,"[2, 9, 10, 4, 3, 6]",290968,False,100793,False,2.8867877729604237
669,"[10, 5, 5, 1, 2, 8]",176489,True,31696,True,5.568178950025239
441,"[75, 10, 3, 2, 75, 2]",5615,True,2505,True,2.241516966067864
352,"[1, 4, 7, 6, 2, 100]",2456,True,1939,True,1.2666322846828262
423,"[6, 4, 1, 10, 7, 100]",4113,True,2564,True,1.6041341653666146
869,"[5, 10, 75, 2, 1, 4]",223652,True,71256,True,3.1387111260806106
119,"[7, 1, 5, 75, 9, 8]",636,True,532,True,1.1954887218045114
929,"[25, 25, 7, 10, 5, 2]",276611,False,58326,False,4.742499057024312
684,"[3, 50, 100, 3, 10, 2]",256950,True,57679,True,4.454827580228506
393,"[7, 2, 8, 4, 9, 4]",1937,True,982,True,1.9725050916496945
287,"[6, 8, 6, 100, 8, 8]",262895,False,12696,False,20.706915563957153
415,"[4, 1, 7, 6, 7, 2]",57006,True,12655,True,4.50462267878309
692,"[10, 1, 2, 4, 1, 4]",518327,False,26256,False,19.741278184034126
732,"[10, 100, 8, 1, 7, 7]",3790,True,1461,True,2.594113620807666
105,"[7, 7, 100, 2, 4, 7]",1043,True,812,True,1.2844827586206897
895,"[2, 1, 5, 5, 10, 5]",495935,False,24838,False,19.96678476527901
365,"[4, 8, 8, 25, 25, 10]",6251,True,1466,True,4.2639836289222375
512,"[3, 7, 7, 2, 6, 9]",207174,True,45002,True,4.603662059464024
311,"[2, 4, 10, 7, 10, 5]",51764,True,16450,True,3.1467477203647416
672,"[10, 5, 25, 10, 7, 9]",9157,True,5694,True,1.6081840533895329
820,"[9, 1, 7, 1, 10, 3]",82432,True,17092,True,4.822841095249239
986,"[1, 5, 7, 10, 10, 7]",18424,True,3570,True,5.1607843137254905
948,"[2, 10, 2, 50, 8, 8]",38556,True,12136,True,3.1769940672379695
271,"[100, 2, 5, 50, 5, 3]",29008,True,9336,True,3.1071122536418168
639,"[1, 7, 5, 3, 6, 8]",5541,True,3920,True,1.4135204081632653
101,"[1, 75, 6, 6, 8, 10]",3274,True,1593,True,2.0552416823603266
236,"[100, 1, 9, 10, 4, 2]",66886,True,27130,True,2.465388868411353
719,"[50, 5, 1, 8, 3, 9]",97720,True,37153,True,2.6302048286813986
684,"[10, 9, 8, 5, 10, 75]",1160,True,941,True,1.2327311370882041
266,"[25, 1, 7, 7, 25, 5]",90149,True,16412,True,5.492871069948818
616,"[7, 25, 25, 2, 10, 7]",6180,True,2193,True,2.8180574555403557
608,"[3, 10, 4, 9, 6, 9]",106869,True,30779,True,3.4721400955196726
894,"[2, 2, 2, 6, 2, 75]",24,True,24,True,1.0
393,"[3, 3, 5, 1, 25, 10]",20216,True,8165,True,2.4759338640538884
201,"[8, 6, 9, 3, 6, 75]",7607,True,3693,True,2.05984294611427
255,"[4, 8, 10, 5, 10, 5]",109959,True,18293,True,6.010987809544635
708,"[50, 7, 3, 10, 50, 9]",272821,False,56479,False,4.8304856672391505
531,"[50, 50, 2, 3, 25, 6]",8964,True,5611,True,1.5975761896275174
410,"[9, 4, 10, 5, 3, 75]",81153,True,40224,True,2.017526849642005
930,"[9, 4, 6, 9, 6, 8]",98996,True,21241,True,4.660609199190246
358,"[100, 8, 3, 6, 1, 9]",10913,True,5696,True,1.9159058988764044
356,"[4, 8, 1, 7, 6, 100]",38570,True,16217,True,2.3783683788616883
929,"[3, 7, 4, 10, 1, 6]",213012,True,65445,True,3.254824661929865
922,"[2, 5, 10, 6, 7, 6]",35180,True,11065,True,3.1793944871215545
450,"[10, 4, 6, 5, 7, 25]",32241,True,17202,True,1.8742588071154518
873,"[2, 2, 25, 4, 3, 100]",3928,True,2942,True,1.335146159075459
872,"[6, 10, 10, 10, 10, 75]",301226,False,8976,False,33.559046345811055
922,"[9, 5, 9, 1, 7, 4]",314528,False,43068,False,7.30305563295254
956,"[6, 6, 4, 1, 25, 9]",28558,True,11526,True,2.4777025854589625
338,"[7, 3, 1, 25, 10, 75]",17157,True,7301,True,2.3499520613614573
185,"[6, 100, 75, 3, 6, 50]",266752,False,55621,False,4.795886445766887
232,"[6, 75, 2, 10, 25, 2]",71000,True,21409,True,3.316362277546826
161,"[4, 3, 4, 75, 10, 1]",9078,True,4982,True,1.8221597751906864
313,"[25, 100, 9, 3, 5, 8]",4258,True,3051,True,1.395607997377909
345,"[6, 4, 8, 10, 50, 8]",114775,True,36258,True,3.165508301616195
304,"[9, 2, 10, 8, 3, 7]",16475,True,9571,True,1.7213457318984433
602,"[2, 2, 3, 8, 5, 2]",397179,False,28796,False,13.792853174051952
101,"[1, 5, 1, 1, 10, 1]",26730,True,1993,True,13.411941796287005
449,"[7, 10, 7, 50, 1, 10]",73788,True,14718,True,5.013452914798206
881,"[9, 75, 10, 8, 4, 8]",2928,True,1368,True,2.1403508771929824
807,"[50, 100, 8, 1, 3, 50]",131292,True,32763,True,4.0073253365076456
872,"[4, 2, 6, 3, 8, 2]",440317,False,68291,False,6.447657817281926
905,"[7, 5, 50, 6, 9, 7]",77794,True,30055,True,2.5883879554150724
913,"[4, 8, 75, 4, 7, 8]",278475,False,32615,False,8.53824927180745
632,"[5, 8, 2, 6, 1, 2]",118694,True,25637,True,4.629792877481765
991,"[3, 100, 4, 3, 5, 1]",123315,True,31720,True,3.887610340479193
805,"[1, 7, 3, 10, 9, 5]",30885,True,16987,True,1.8181550597515748
834,"[25, 2, 5, 1, 4, 6]",228355,True,71304,True,3.2025552563671043
320,"[9, 4, 3, 3, 100, 50]",12678,True,4102,True,3.09068746952706
135,"[8, 3, 1, 50, 4, 7]",5784,True,3572,True,1.6192609182530795
392,"[50, 4, 75, 6, 3, 1]",565,True,462,True,1.222943722943723
811,"[1, 9, 3, 75, 7, 7]",224768,True,38088,True,5.9012812434362525
466,"[100, 25, 5, 9, 1, 8]",58874,True,23805,True,2.4731779038017225
335,"[2, 8, 75, 2, 6, 6]",40016,True,12252,True,3.2660790075089783
692,"[1, 4, 9, 2, 4, 9]",416933,False,29927,False,13.93166705650416
646,"[7, 5, 8, 6, 8, 7]",257850,False,29099,False,8.861129248427781
962,"[5, 2, 75, 7, 5, 6]",6659,True,4454,True,1.4950606196677143
587,"[6, 3, 5, 50, 3, 7]",12119,True,4151,True,2.9195374608528066
913,"[8, 8, 7, 9, 6, 3]",246904,True,51002,True,4.841065056272303
579,"[50, 10, 50, 3, 3, 6]",161441,True,23457,True,6.882423157266488
389,"[9, 7, 6, 3, 3, 8]",49637,True,14899,True,3.3315658769044902
727,"[100, 50, 10, 1, 25, 8]",56946,True,23081,True,2.4672241237381396
623,"[1, 8, 1, 2, 10, 10]",404472,False,23054,False,17.544547583933372
340,"[5, 2, 10, 7, 8, 7]",29305,True,9108,True,3.2175010979358807
974,"[1, 7, 4, 8, 100, 3]",314918,False,81518,False,3.863171324124733
894,"[1, 8, 6, 10, 5, 75]",8749,True,5640,True,1.551241134751773
501,"[25, 50, 50, 1, 6, 10]",71473,True,18302,True,3.905201617309584
952,"[10, 25, 4, 9, 7, 1]",12780,True,6032,True,2.1187002652519893
261,"[9, 1, 10, 100, 4, 25]",36542,True,15234,True,2.398713404227386
479,"[4, 1, 2, 8, 6, 10]",1143,True,915,True,1.2491803278688525
539,"[8, 2, 10, 10, 100, 6]",2455,True,1214,True,2.0222405271828667
985,"[4, 2, 3, 6, 4, 5]",323960,False,56726,False,5.710961463878998
856,"[5, 3, 7, 4, 7, 4]",181342,True,29724,True,6.100861256896784
129,"[6, 25, 6, 2, 2, 75]",109,True,82,True,1.329268292682927
583,"[5, 5, 3, 4, 8, 10]",111407,True,26953,True,4.133380328720365
397,"[100, 5, 25, 5, 2, 4]",541,True,466,True,1.1609442060085837
106,"[3, 3, 1, 7, 6, 10]",154,True,154,True,1.0
787,"[5, 1, 5, 8, 25, 6]",16636,True,6946,True,2.395047509357904
165,"[8, 75, 7, 5, 9, 4]",1082,True,871,True,1.2422502870264065
939,"[25, 4, 4, 8, 6, 5]",1195,True,897,True,1.3322185061315497
260,"[1, 9, 4, 2, 5, 1]",3424,True,2276,True,1.5043936731107206
749,"[6, 7, 25, 3, 1, 25]",90100,True,19354,True,4.655368399297303
723,"[6, 7, 6, 75, 100, 9]",6512,True,4259,True,1.5289974172340925
694,"[4, 6, 5, 75, 7, 4]",4225,True,3024,True,1.3971560846560847
320,"[8, 7, 25, 25, 5, 50]",32125,True,10972,True,2.927907400656216
523,"[25, 2, 75, 8, 9, 100]",15549,True,8785,True,1.7699487763232784
821,"[75, 4, 5, 10, 3, 9]",49032,True,25388,True,1.9313061288797857
619,"[8, 100, 6, 8, 75, 1]",10725,True,5290,True,2.0274102079395084
639,"[7, 5, 6, 9, 6, 75]",14858,True,4923,True,3.018078407475117
567,"[5, 10, 5, 4, 75, 10]",287896,False,34353,False,8.380519896370041
958,"[3, 75, 1, 3, 7, 8]",323339,False,46708,False,6.9225614455767746
290,"[10, 1, 9, 100, 6, 1]",814,True,590,True,1.3796610169491526
503,"[2, 75, 4, 8, 3, 8]",23770,True,8556,True,2.7781673679289387
588,"[10, 10, 9, 6, 2, 50]",7303,True,4850,True,1.5057731958762886
249,"[75, 50, 5, 10, 10, 7]",22358,True,8229,True,2.7169765463604327
766,"[10, 6, 5, 6, 5, 50]",294066,False,33995,False,8.650272098838064
965,"[8, 6, 3, 4, 5, 6]",206237,True,51230,True,4.025707593207105
359,"[5, 4, 5, 9, 25, 4]",2336,True,1743,True,1.3402180149168101
116,"[3, 8, 1, 7, 2, 1]",4371,True,1494,True,2.92570281124498
955,"[4, 25, 3, 4, 2, 25]",291890,False,32709,False,8.923843590449112
595,"[3, 7, 10, 25, 9, 6]",43355,True,22816,True,1.9002016129032258
507,"[3, 25, 5, 50, 1, 1]",52087,True,10755,True,4.843049744304975
200,"[2, 25, 10, 6, 10, 25]",29331,True,5611,True,5.227410443771164
355,"[7, 1, 1, 8, 10, 7]",367594,False,20480,False,17.94892578125
416,"[100, 9, 25, 1, 7, 8]",106757,True,39036,True,2.7348345117327595
183,"[2, 4, 5, 8, 1, 6]",6063,True,3561,True,1.7026116259477675
281,"[3, 8, 50, 3, 9, 9]",116718,True,21213,True,5.502192052043558
447,"[6, 3, 9, 10, 2, 4]",58256,True,30073,True,1.9371529278755029
248,"[9, 4, 8, 2, 6, 100]",51618,True,27613,True,1.869336906529533
585,"[8, 8, 7, 6, 1, 2]",340160,False,46955,False,7.244382919816846
743,"[6, 1, 2, 3, 7, 5]",350968,False,81546,False,4.303926618105119
595,"[5, 10, 5, 4, 1, 50]",2437,True,1597,True,1.5259862241703193
879,"[1, 6, 1, 5, 5, 8]",389854,False,21916,False,17.788556305895238
722,"[100, 1, 1, 50, 2, 10]",437417,False,46690,False,9.368537159991433
609,"[7, 7, 50, 100, 10, 7]",2199,True,1675,True,1.3128358208955224
947,"[4, 2, 6, 6, 9, 4]",296374,False,32017,False,9.256769841021956
210,"[5, 9, 3, 4, 5, 6]",26418,True,13761,True,1.919773272291258
440,"[1, 6, 9, 4, 100, 100]",2834,True,1308,True,2.1666666666666665
121,"[4, 5, 9, 7, 2, 1]",2353,True,1531,True,1.5369039843239714
821,"[3, 100, 5, 7, 5, 25]",65116,True,20150,True,3.2315632754342434
950,"[6, 5, 6, 7, 50, 2]",4389,True,3191,True,1.3754308994045754
286,"[2, 8, 1, 1, 6, 6]",2445,True,525,True,4.6571428571428575
900,"[50, 7, 9, 10, 1, 9]",35596,True,8537,True,4.169614618718519
890,"[4, 6, 50, 10, 10, 7]",37050,True,12896,True,2.872983870967742
775,"[100, 5, 3, 10, 10, 1]",381198,False,54535,False,6.989969744200972
463,"[5, 3, 6, 3, 25, 8]",6068,True,3505,True,1.731241084165478
492,"[9, 75, 50, 10, 25, 2]",46768,True,24777,True,1.8875570085159623
172,"[6, 2, 4, 1, 1, 50]",72931,True,13198,True,5.5259130171238064
847,"[50, 4, 10, 25, 5, 7]",248627,True,96545,True,2.5752447045419236
495,"[3, 2, 10, 7, 9, 5]",43096,True,23181,True,1.859108752857944
493,"[9, 8, 7, 7, 7, 5]",68871,True,8602,True,8.006393861892583
645,"[1, 1, 10, 5, 2, 2]",482172,False,24221,False,19.907187977375006
554,"[1, 2, 2, 3, 6, 25]",407536,False,52021,False,7.8340670113992426
563,"[5, 6, 3, 7, 100, 2]",17839,True,10321,True,1.7284177889739367
802,"[2, 4, 8, 25, 2, 4]",1080,True,869,True,1.2428078250863062
353,"[5, 4, 9, 6, 1, 2]",180470,True,57136,True,3.158604032483898
222,"[4, 4, 1, 9, 5, 6]",127376,True,23454,True,5.430885989596657
250,"[4, 7, 6, 4, 1, 9]",4780,True,2875,True,1.662608695652174
755,"[6, 7, 7, 9, 1, 2]",59698,True,13746,True,4.342936126873272
736,"[25, 2, 9, 100, 9, 10]",17454,True,6189,True,2.820164808531265
588,"[9, 3, 8, 8, 1, 8]",20678,True,2341,True,8.83297736010252
646,"[9, 7, 3, 8, 75, 3]",1346,True,813,True,1.6555965559655597
701,"[6, 4, 4, 50, 7, 8]",2347,True,1725,True,1.3605797101449275
817,"[50, 10, 5, 8, 2, 7]",64938,True,33609,True,1.9321610282959922
366,"[6, 5, 8, 9, 75, 10]",2697,True,1968,True,1.3704268292682926
737,"[1, 4, 6, 5, 3, 9]",5671,True,4018,True,1.411398705823793
338,"[4, 1, 4, 5, 2, 7]",283742,True,40097,True,7.076389754844502
